1, Notre Dame
2, Indiana
3, Texas Southern
4, Wright State
5, Gonzaga
6, Memphis
7, Connecticut
8, Arkansas
9, Alabama
10, Texas Tech
11, Michigan State
12, Duke
13, Baylor
14, North Carolina
15, St. Mary's (Cal.)
16, UCLA
17, Texas
18, Purdue
19, San Francisco
20, Kentucky
21, Kansas
22, San Diego State
23, Iowa
24, Providence
25, LSU
26, Wisconsin
27, Southern California
28, Auburn
29, Arizona
30, Seton Hall
31, Houston
32, Illinois
33, Michigan
34, Tennessee
35, Ohio State
36, Villanova
37, Gonzaga
38, Connecticut
39, Texas Tech
40, Duke
41, Baylor
42, UCLA
43, Purdue
44, Kentucky
45, Kansas
46, Iowa
47, LSU
48, Auburn
49, Arizona
50, Houston
51, Tennessee
52, Villanova
53, Gonzaga
54, Duke
55, Baylor
56, Kentucky
57, Kansas
58, Auburn
59, Arizona
60, Tennessee
61, Gonzaga
62, Baylor
63, Kansas
64, Arizona
65, Gonzaga
66, Arizona
67, Gonzaga
